Prod017,Cus022,Mark002,2017-10-05,4,USD,110
Prod011,Cus016,Mark002,2017-10-06,1,USD,6
Prod017,Cus016,Mark002,2017-10-06,4,USD,101
Prod004,Cus007,Mark004,2017-10-09,1,USD,2
Prod001,Cus001,Mark001,2017-10-10,100,USD,495
Prod013,Cus001,Mark001,2017-10-10,240,USD,1723
Prod013,Cus005,Mark004,2017-10-11,7,USD,74
Prod017,Cus016,Mark002,2017-10-12,2,USD,59
Prod017,Cus016,Mark002,2017-10-13,2,USD,42
Prod017,Cus023,Mark002,2017-10-13,1,USD,25
Prod016,Cus007,Mark004,2017-10-13,1,USD,6
Prod011,Cus016,Mark002,2017-10-13,1,USD,18
Prod004,Cus007,Mark004,2017-10-13,1,USD,7
Prod013,Cus007,Mark004,2017-10-16,1,USD,6
Prod016,Cus005,Mark004,2017-10-17,7,USD,92
Prod011,Cus016,Mark002,2017-10-20,1,USD,24
Prod013,Cus006,Mark004,2017-10-23,20,USD,302
Prod006,Cus005,Mark004,2017-10-24,1,USD,5
Prod006,Cus007,Mark004,2017-10-25,1,USD,7
Prod013,Cus007,Mark004,2017-10-25,1,USD,12
Prod017,Cus023,Mark002,2017-10-25,1,USD,17
Prod017,Cus016,Mark002,2017-10-27,6,USD,142
Prod011,Cus016,Mark002,2017-10-27,25,USD,455
Prod004,Cus007,Mark004,2017-10-27,1,USD,7
Prod006,Cus007,Mark004,2017-10-30,1,USD,7
Prod013,Cus020,Mark004,2017-11-02,13,USD,287
Prod004,Cus007,Mark004,2017-11-03,1,USD,2
Prod013,Cus005,Mark004,2017-11-03,1,USD,4
Prod017,Cus016,Mark002,2017-11-03,6,USD,151
Prod017,Cus016,Mark002,2017-11-06,1,USD,34
Prod004,Cus007,Mark004,2017-11-06,1,USD,4
Prod013,Cus006,Mark004,2017-11-08,1,USD,4
Prod004,Cus007,Mark004,2017-11-10,1,USD,6
Prod017,Cus016,Mark002,2017-11-10,2,USD,59
Prod013,Cus007,Mark004,2017-11-14,1,USD,24
Prod004,Cus007,Mark004,2017-11-16,1,USD,4
Prod004,Cus007,Mark004,2017-11-17,1,USD,4
Prod017,Cus016,Mark002,2017-11-17,1,USD,34
Prod017,Cus023,Mark002,2017-11-20,33,USD,827
Prod003,Cus005,Mark004,2017-11-20,59,USD,500
Prod008,Cus007,Mark004,2017-11-20,7,USD,29
Prod014,Cus007,Mark004,2017-11-20,3,USD,16
Prod016,Cus005,Mark004,2017-11-21,1,USD,2
Prod013,Cus006,Mark004,2017-11-22,7,USD,101
Prod013,Cus005,Mark004,2017-11-22,1,USD,4
Prod003,Cus005,Mark004,2017-11-22,36,USD,250
Prod003,Cus005,Mark004,2017-11-23,39,USD,257
Prod017,Cus016,Mark002,2017-11-23,1,USD,34
Prod017,Cus016,Mark002,2017-11-24,3,USD,84
Prod008,Cus007,Mark004,2017-11-24,33,USD,183
Prod016,Cus007,Mark004,2017-11-24,8,USD,132
Prod006,Cus007,Mark004,2017-11-27,1,USD,13
Prod003,Cus005,Mark004,2017-11-27,35,USD,231
Prod004,Cus007,Mark004,2017-11-27,1,USD,6
Prod017,Cus024,Mark002,2017-11-27,1,USD,8
Prod003,Cus005,Mark004,2017-11-28,310,USD,2042
Prod003,Cus005,Mark004,2017-11-29,184,USD,1214
Prod004,Cus005,Mark004,2017-11-29,17,USD,113
Prod003,Cus005,Mark004,2017-11-30,35,USD,231
Prod017,Cus023,Mark002,2017-11-30,22,USD,537
Prod017,Cus016,Mark002,2017-12-01,13,USD,318
Prod016,Cus007,Mark004,2017-12-01,1,USD,15
Prod014,Cus007,Mark004,2017-12-01,1,USD,6
Prod016,Cus007,Mark004,2017-12-04,9,USD,161
Prod003,Cus006,Mark004,2017-12-04,58,USD,364
Prod004,Cus007,Mark004,2017-12-04,1,USD,10
Prod013,Cus020,Mark004,2017-12-05,4,USD,86
Prod017,Cus023,Mark002,2017-12-06,2,USD,41
Prod017,Cus023,Mark002,2017-12-07,1,USD,33
Prod017,Cus016,Mark002,2017-12-07,2,USD,50
Prod017,Cus016,Mark002,2017-12-08,9,USD,226
Prod004,Cus007,Mark004,2017-12-08,1,USD,2
Prod004,Cus007,Mark004,2017-12-11,1,USD,10
Prod006,Cus008,Mark005,2017-12-11,1,USD,8
Prod006,Cus007,Mark004,2017-12-12,1,USD,7
Prod017,Cus023,Mark002,2017-12-12,1,USD,17
Prod017,Cus016,Mark002,2017-12-14,3,USD,75
Prod017,Cus016,Mark002,2017-12-15,20,USD,494
Prod013,Cus006,Mark004,2017-12-15,1,USD,4
Prod004,Cus007,Mark004,2017-12-18,1,USD,12
Prod017,Cus024,Mark002,2017-12-18,1,USD,16
Prod017,Cus024,Mark002,2017-12-19,1,USD,8
Prod006,Cus008,Mark005,2017-12-19,1,USD,8
Prod004,Cus005,Mark004,2017-12-19,1,USD,3
Prod017,Cus016,Mark002,2017-12-21,3,USD,67
Prod017,Cus016,Mark002,2017-12-22,15,USD,386
Prod017,Cus023,Mark002,2017-12-22,7,USD,165
Prod004,Cus007,Mark004,2017-12-27,2,USD,22
Prod004,Cus007,Mark004,2017-12-28,1,USD,2
Prod017,Cus024,Mark002,2018-01-02,1,USD,33
Prod017,Cus016,Mark002,2018-01-02,2,USD,50
Prod017,Cus016,Mark002,2018-01-05,31,USD,788
Prod004,Cus007,Mark004,2018-01-05,1,USD,2
Prod004,Cus007,Mark004,2018-01-08,1,USD,10
Prod017,Cus023,Mark002,2018-01-08,23,USD,579
Prod017,Cus016,Mark002,2018-01-12,8,USD,193
Prod016,Cus007,Mark004,2018-01-12,1,USD,3
Prod013,Cus006,Mark004,2018-01-15,1,USD,4
Prod017,Cus024,Mark002,2018-01-15,1,USD,16
Prod017,Cus024,Mark002,2018-01-16,1,USD,16
Prod018,Cus023,Mark002,2018-01-16,8,USD,207
Prod018,Cus023,Mark002,2018-01-17,24,USD,587
Prod013,Cus006,Mark004,2018-01-22,7,USD,101
Prod004,Cus007,Mark004,2018-01-22,1,USD,2
Prod017,Cus024,Mark002,2018-01-29,1,USD,8
Prod017,Cus016,Mark002,2018-02-01,1,USD,17
Prod017,Cus016,Mark002,2018-02-02,10,USD,243
Prod017,Cus024,Mark002,2018-02-06,1,USD,8
Prod013,Cus007,Mark004,2018-02-06,208,USD,935
Prod013,Cus007,Mark004,2018-02-08,105,USD,488
Prod011,Cus016,Mark002,2018-02-08,1,USD,7
Prod013,Cus007,Mark004,2018-02-09,125,USD,565
Prod017,Cus016,Mark002,2018-02-09,1,USD,8
Prod018,Cus023,Mark002,2018-02-09,1,USD,17
Prod006,Cus007,Mark004,2018-02-12,1,USD,7
Prod018,Cus026,Mark008,2018-02-12,13,USD,316
Prod013,Cus007,Mark004,2018-02-14,10,USD,48
Prod011,Cus007,Mark004,2018-02-16,1,USD,7
Prod018,Cus026,Mark008,2018-02-16,13,USD,316
Prod004,Cus007,Mark004,2018-02-21,26,USD,128
Prod016,Cus007,Mark004,2018-02-22,1,USD,3
Prod018,Cus022,Mark002,2018-02-22,3,USD,74
Prod018,Cus016,Mark002,2018-02-22,1,USD,4
Prod017,Cus022,Mark002,2018-02-22,6,USD,144
Prod018,Cus016,Mark002,2018-02-23,5,USD,130
Prod004,Cus007,Mark004,2018-02-23,1,USD,2
Prod011,Cus007,Mark004,2018-02-26,1,USD,29
Prod018,Cus022,Mark002,2018-02-26,1,USD,37
Prod018,Cus023,Mark002,2018-03-01,1,USD,17
Prod011,Cus016,Mark002,2018-03-01,1,USD,7
Prod011,Cus007,Mark004,2018-03-02,1,USD,14
Prod018,Cus016,Mark002,2018-03-02,2,USD,46
Prod018,Cus022,Mark002,2018-03-05,1,USD,37
Prod011,Cus007,Mark004,2018-03-05,8,USD,165
Prod018,Cus022,Mark002,2018-03-06,1,USD,37
Prod018,Cus022,Mark002,2018-03-08,1,USD,37
Prod018,Cus022,Mark002,2018-03-09,1,USD,37
Prod011,Cus007,Mark004,2018-03-12,1,USD,14
Prod018,Cus022,Mark002,2018-03-15,3,USD,74
Prod018,Cus022,Mark002,2018-03-19,1,USD,37
Prod018,Cus025,Mark002,2018-03-19,5,USD,131
Prod018,Cus022,Mark002,2018-03-20,1,USD,37
Prod018,Cus022,Mark002,2018-03-21,1,USD,37
Prod018,Cus023,Mark002,2018-03-21,1,USD,4
Prod014,Cus007,Mark004,2018-03-22,17,USD,81
Prod018,Cus023,Mark002,2018-03-23,1,USD,8
Prod018,Cus022,Mark002,2018-03-23,1,USD,37
Prod018,Cus022,Mark002,2018-03-27,1,USD,37
Prod018,Cus022,Mark002,2018-03-28,1,USD,37
Prod018,Cus022,Mark002,2018-03-29,1,USD,37
Prod018,Cus023,Mark002,2018-03-29,1,USD,17
Prod011,Cus007,Mark004,2018-04-03,1,USD,7
Prod018,Cus022,Mark002,2018-04-04,1,USD,37
Prod018,Cus022,Mark002,2018-04-06,5,USD,147
Prod002,Cus003,Mark003,2018-04-06,1,USD,11
Prod011,Cus007,Mark004,2018-04-09,1,USD,7
Prod017,Cus024,Mark002,2018-04-10,1,USD,8
Prod018,Cus023,Mark002,2018-04-11,2,USD,50
Prod002,Cus003,Mark003,2018-04-11,1,USD,7
Prod018,Cus025,Mark002,2018-04-12,14,USD,392
Prod018,Cus022,Mark002,2018-04-12,3,USD,74
Prod018,Cus011,Mark003,2018-04-13,11,USD,452
Prod011,Cus007,Mark004,2018-04-13,1,USD,7
Prod018,Cus022,Mark002,2018-04-17,1,USD,37
Prod018,Cus023,Mark002,2018-04-18,2,USD,41
Prod018,Cus022,Mark002,2018-04-19,4,USD,110
Prod017,Cus025,Mark002,2018-04-19,19,USD,522
Prod018,Cus022,Mark002,2018-04-20,1,USD,37
Prod018,Cus022,Mark002,2018-04-23,1,USD,37
Prod017,Cus024,Mark002,2018-04-23,1,USD,8
Prod010,Cus011,Mark003,2018-04-23,1,USD,7
Prod011,Cus017,Mark007,2018-04-24,17,USD,210
Prod013,Cus002,Mark002,2018-04-24,33,USD,362
Prod018,Cus024,Mark002,2018-04-24,2,USD,37
Prod011,Cus007,Mark004,2018-04-26,2,USD,36
Prod011,Cus007,Mark004,2018-04-27,2,USD,36
Prod018,Cus022,Mark002,2018-04-27,1,USD,37
Prod018,Cus011,Mark003,2018-04-27,10,USD,410
Prod018,Cus022,Mark002,2018-04-30,1,USD,37
Prod018,Cus024,Mark002,2018-04-30,2,USD,37
Prod018,Cus023,Mark002,2018-04-30,1,USD,25
Prod018,Cus023,Mark002,2018-05-03,1,USD,17
Prod018,Cus022,Mark002,2018-05-03,3,USD,74
Prod010,Cus012,Mark003,2018-05-03,2,USD,39
Prod010,Cus003,Mark003,2018-05-04,1,USD,5
Prod018,Cus022,Mark002,2018-05-04,4,USD,110
Prod018,Cus011,Mark003,2018-05-07,6,USD,240
Prod010,Cus003,Mark003,2018-05-07,1,USD,5
Prod011,Cus007,Mark004,2018-05-07,1,USD,7
Prod017,Cus025,Mark002,2018-05-08,28,USD,784
Prod010,Cus003,Mark003,2018-05-09,1,USD,5
Prod018,Cus022,Mark002,2018-05-09,1,USD,37
Prod018,Cus022,Mark002,2018-05-09,13,USD,339
Prod010,Cus003,Mark003,2018-05-11,1,USD,5
Prod010,Cus013,Mark003,2018-05-11,7,USD,119
Prod011,Cus007,Mark004,2018-05-14,1,USD,14
Prod018,Cus022,Mark002,2018-05-14,1,USD,37
Prod018,Cus024,Mark002,2018-05-14,2,USD,37
Prod018,Cus024,Mark002,2018-05-15,2,USD,37
Prod017,Cus024,Mark002,2018-05-15,1,USD,8
Prod018,Cus022,Mark002,2018-05-16,1,USD,37
Prod018,Cus022,Mark002,2018-05-16,13,USD,339
Prod010,Cus011,Mark003,2018-05-16,1,USD,4
Prod010,Cus014,Mark003,2018-05-16,6,USD,95
Prod010,Cus014,Mark003,2018-05-17,4,USD,64
Prod010,Cus012,Mark003,2018-05-17,1,USD,26
Prod018,Cus022,Mark002,2018-05-17,3,USD,74
Prod018,Cus022,Mark002,2018-05-17,27,USD,678
Prod018,Cus011,Mark003,2018-05-17,1,USD,14
Prod018,Cus011,Mark003,2018-05-18,5,USD,198
Prod018,Cus022,Mark002,2018-05-18,1,USD,37
Prod018,Cus022,Mark002,2018-05-18,13,USD,339
Prod015,Cus007,Mark004,2018-05-18,57,USD,332
Prod011,Cus007,Mark004,2018-05-18,1,USD,10
Prod010,Cus003,Mark003,2018-05-18,1,USD,22
Prod018,Cus024,Mark002,2018-05-21,2,USD,37
Prod018,Cus024,Mark002,2018-05-22,2,USD,37
Prod018,Cus022,Mark002,2018-05-23,1,USD,37
Prod010,Cus003,Mark003,2018-05-23,2,USD,32
Prod010,Cus012,Mark003,2018-05-24,1,USD,19
Prod013,Cus007,Mark004,2018-05-24,6,USD,24
Prod018,Cus022,Mark002,2018-05-24,1,USD,37
Prod018,Cus022,Mark002,2018-05-25,1,USD,37
Prod010,Cus003,Mark003,2018-05-25,2,USD,27
Prod010,Cus003,Mark003,2018-05-28,1,USD,11
Prod018,Cus011,Mark003,2018-05-28,4,USD,170
Prod010,Cus014,Mark003,2018-05-29,4,USD,64
Prod010,Cus010,Mark003,2018-05-30,3,USD,45
Prod018,Cus022,Mark002,2018-05-30,3,USD,74
Prod010,Cus010,Mark003,2018-05-31,1,USD,17
Prod010,Cus014,Mark003,2018-05-31,4,USD,64
Prod011,Cus017,Mark007,2018-05-31,26,USD,321
Prod010,Cus012,Mark003,2018-05-31,1,USD,6
Prod010,Cus013,Mark003,2018-06-01,10,USD,178
Prod010,Cus010,Mark003,2018-06-01,1,USD,6
Prod010,Cus003,Mark003,2018-06-01,3,USD,49
Prod018,Cus022,Mark002,2018-06-01,1,USD,37
Prod018,Cus011,Mark003,2018-06-01,5,USD,198
Prod018,Cus022,Mark002,2018-06-04,1,USD,37
Prod017,Cus025,Mark002,2018-06-04,9,USD,261
Prod018,Cus022,Mark002,2018-06-05,1,USD,37
Prod012,Cus019,Mark002,2018-06-05,33,USD,356
Prod010,Cus003,Mark003,2018-06-06,3,USD,54
Prod010,Cus012,Mark003,2018-06-07,2,USD,32
Prod010,Cus010,Mark003,2018-06-07,1,USD,17
Prod018,Cus022,Mark002,2018-06-07,3,USD,74
Prod010,Cus014,Mark003,2018-06-08,18,USD,286
Prod010,Cus003,Mark003,2018-06-08,1,USD,5
Prod017,Cus025,Mark002,2018-06-08,1,USD,26
Prod010,Cus003,Mark003,2018-06-11,1,USD,11
Prod010,Cus013,Mark003,2018-06-11,3,USD,59
Prod011,Cus007,Mark004,2018-06-11,1,USD,10
Prod018,Cus022,Mark002,2018-06-11,1,USD,37
Prod018,Cus011,Mark003,2018-06-11,11,USD,481
Prod018,Cus022,Mark002,2018-06-12,1,USD,37
Prod018,Cus024,Mark002,2018-06-12,1,USD,4
Prod018,Cus022,Mark002,2018-06-13,1,USD,37
Prod011,Cus007,Mark004,2018-06-13,1,USD,10
Prod010,Cus003,Mark003,2018-06-13,1,USD,5
Prod010,Cus003,Mark003,2018-06-14,1,USD,5
Prod011,Cus007,Mark004,2018-06-14,1,USD,38
Prod010,Cus010,Mark003,2018-06-14,1,USD,6
Prod010,Cus012,Mark003,2018-06-14,1,USD,26
Prod010,Cus014,Mark003,2018-06-14,4,USD,64
Prod018,Cus022,Mark002,2018-06-14,5,USD,147
Prod018,Cus023,Mark002,2018-06-14,7,USD,173
Prod018,Cus022,Mark002,2018-06-15,3,USD,74
Prod010,Cus003,Mark003,2018-06-15,3,USD,43
Prod010,Cus003,Mark003,2018-06-18,4,USD,59
Prod002,Cus004,Mark003,2018-06-18,6,USD,86
Prod010,Cus011,Mark003,2018-06-18,4,USD,43
Prod011,Cus007,Mark004,2018-06-18,1,USD,10
Prod018,Cus022,Mark002,2018-06-19,1,USD,37
Prod018,Cus023,Mark002,2018-06-19,2,USD,52
Prod018,Cus024,Mark002,2018-06-19,1,USD,4
Prod018,Cus011,Mark003,2018-06-19,7,USD,311
Prod018,Cus026,Mark008,2018-06-19,27,USD,632
Prod018,Cus025,Mark002,2018-06-20,108,USD,3023
Prod018,Cus022,Mark002,2018-06-20,1,USD,37
Prod018,Cus022,Mark002,2018-06-21,5,USD,147
Prod018,Cus023,Mark002,2018-06-21,1,USD,17
Prod010,Cus010,Mark003,2018-06-21,1,USD,23
Prod011,Cus007,Mark004,2018-06-22,1,USD,29
Prod018,Cus022,Mark002,2018-06-25,1,USD,37
Prod018,Cus011,Mark003,2018-06-25,6,USD,254
Prod018,Cus022,Mark002,2018-06-27,3,USD,74
Prod018,Cus022,Mark002,2018-06-28,3,USD,74
Prod018,Cus023,Mark002,2018-06-28,1,USD,4
Prod016,Cus001,Mark001,2018-06-28,187,USD,1386
Prod016,Cus006,Mark004,2018-06-29,38,USD,948
Prod011,Cus007,Mark004,2018-06-29,1,USD,38
Prod005,Cus006,Mark004,2018-06-29,38,USD,628
Prod018,Cus022,Mark002,2018-06-29,1,USD,37
Prod018,Cus022,Mark002,2018-07-02,1,USD,37
Prod018,Cus011,Mark003,2018-07-02,16,USD,664
Prod005,Cus006,Mark004,2018-07-02,93,USD,1516
Prod016,Cus006,Mark004,2018-07-02,119,USD,2947
Prod016,Cus006,Mark004,2018-07-03,79,USD,1948
Prod005,Cus006,Mark004,2018-07-03,79,USD,1290
Prod005,Cus006,Mark004,2018-07-04,1,USD,3
Prod016,Cus006,Mark004,2018-07-04,1,USD,5
Prod018,Cus022,Mark002,2018-07-05,4,USD,110
Prod018,Cus022,Mark002,2018-07-06,3,USD,74
Prod016,Cus006,Mark004,2018-07-06,5,USD,96
Prod005,Cus006,Mark004,2018-07-06,3,USD,43
Prod011,Cus007,Mark004,2018-07-09,2,USD,67
Prod018,Cus022,Mark002,2018-07-09,1,USD,37
Prod018,Cus011,Mark003,2018-07-09,8,USD,353
Prod018,Cus022,Mark002,2018-07-10,1,USD,37
Prod018,Cus023,Mark002,2018-07-10,1,USD,17
Prod018,Cus024,Mark002,2018-07-10,1,USD,4
Prod018,Cus022,Mark002,2018-07-11,1,USD,37
Prod016,Cus006,Mark004,2018-07-11,19,USD,330
Prod018,Cus023,Mark002,2018-07-12,1,USD,26
Prod018,Cus022,Mark002,2018-07-13,1,USD,37
Prod016,Cus006,Mark004,2018-07-13,1,USD,7
Prod011,Cus007,Mark004,2018-07-13,1,USD,10
Prod005,Cus006,Mark004,2018-07-13,1,USD,3
Prod016,Cus021,Mark005,2018-07-13,173,USD,1751
Prod018,Cus022,Mark002,2018-07-16,1,USD,37
Prod018,Cus022,Mark002,2018-07-17,5,USD,147
Prod018,Cus011,Mark003,2018-07-17,2,USD,85
Prod010,Cus003,Mark003,2018-07-18,1,USD,16
Prod010,Cus010,Mark003,2018-07-18,1,USD,6
Prod016,Cus006,Mark004,2018-07-19,20,USD,338
Prod010,Cus012,Mark003,2018-07-19,1,USD,19
Prod010,Cus003,Mark003,2018-07-19,1,USD,5
Prod018,Cus022,Mark002,2018-07-19,3,USD,74
Prod018,Cus022,Mark002,2018-07-19,13,USD,339
Prod018,Cus023,Mark002,2018-07-20,1,USD,17
Prod011,Cus007,Mark004,2018-07-20,1,USD,10
Prod010,Cus003,Mark003,2018-07-23,1,USD,22
Prod016,Cus006,Mark004,2018-07-24,23,USD,393
Prod016,Cus006,Mark004,2018-07-25,5,USD,80
Prod018,Cus022,Mark002,2018-07-25,3,USD,74
Prod018,Cus022,Mark002,2018-07-26,1,USD,37
Prod016,Cus006,Mark004,2018-07-26,28,USD,484
Prod016,Cus006,Mark004,2018-07-27,3,USD,51
Prod011,Cus007,Mark004,2018-07-27,1,USD,10
Prod018,Cus022,Mark002,2018-07-27,1,USD,37
Prod018,Cus022,Mark002,2018-07-30,1,USD,37
Prod018,Cus023,Mark002,2018-07-30,1,USD,26
Prod010,Cus003,Mark003,2018-07-30,1,USD,22
Prod016,Cus006,Mark004,2018-07-31,1,USD,11
Prod016,Cus006,Mark004,2018-08-01,1,USD,6
Prod018,Cus022,Mark002,2018-08-01,1,USD,37
Prod018,Cus022,Mark002,2018-08-02,1,USD,37
Prod018,Cus025,Mark002,2018-08-02,24,USD,672
Prod016,Cus006,Mark004,2018-08-02,1,USD,11
Prod016,Cus006,Mark004,2018-08-03,41,USD,844
Prod011,Cus007,Mark004,2018-08-03,1,USD,19
Prod005,Cus007,Mark004,2018-08-03,1,USD,2
Prod018,Cus022,Mark002,2018-08-03,1,USD,37
Prod018,Cus022,Mark002,2018-08-06,1,USD,37
Prod005,Cus005,Mark004,2018-08-07,5,USD,37
Prod016,Cus006,Mark004,2018-08-07,1,USD,6
Prod016,Cus005,Mark004,2018-08-07,7,USD,78
