Prod017,Cus022,Mark002,2017-10-05,4,USD,110
Prod018,Cus022,Mark002,2018-08-08,3,USD,74
Prod018,Cus022,Mark002,2018-08-09,1,USD,37
Prod018,Cus025,Mark002,2018-08-09,5,USD,126
Prod018,Cus022,Mark002,2018-08-10,3,USD,74
Prod018,Cus011,Mark003,2018-08-10,13,USD,551
Prod016,Cus006,Mark004,2018-08-10,12,USD,237
Prod018,Cus022,Mark002,2018-08-13,3,USD,74
Prod018,Cus025,Mark002,2018-08-13,15,USD,420
Prod018,Cus022,Mark002,2018-08-14,1,USD,37
Prod018,Cus022,Mark002,2018-08-14,13,USD,339
Prod016,Cus006,Mark004,2018-08-15,2,USD,40
Prod018,Cus022,Mark002,2018-08-17,4,USD,110
Prod018,Cus025,Mark002,2018-08-17,15,USD,420
Prod018,Cus011,Mark003,2018-08-20,10,USD,438
Prod018,Cus024,Mark002,2018-08-21,1,USD,4
Prod018,Cus022,Mark002,2018-08-21,5,USD,147
Prod018,Cus022,Mark002,2018-08-22,1,USD,37
Prod018,Cus022,Mark002,2018-08-23,3,USD,74
Prod018,Cus025,Mark002,2018-08-23,12,USD,336
Prod018,Cus022,Mark002,2018-08-24,3,USD,74
Prod005,Cus007,Mark004,2018-08-24,1,USD,4
Prod018,Cus011,Mark003,2018-08-27,13,USD,551
Prod018,Cus022,Mark002,2018-08-29,1,USD,37
Prod018,Cus023,Mark002,2018-08-29,1,USD,4
Prod018,Cus025,Mark002,2018-08-31,20,USD,546
Prod018,Cus022,Mark002,2018-08-31,7,USD,184
Prod018,Cus022,Mark002,2018-09-03,1,USD,37
Prod018,Cus011,Mark003,2018-09-03,40,USD,1682
Prod018,Cus025,Mark002,2018-09-03,8,USD,210
Prod018,Cus022,Mark002,2018-09-04,13,USD,339
Prod018,Cus025,Mark002,2018-09-06,15,USD,420
Prod018,Cus023,Mark002,2018-09-06,1,USD,4
Prod018,Cus023,Mark002,2018-09-07,1,USD,13
Prod018,Cus025,Mark002,2018-09-07,26,USD,714
Prod018,Cus022,Mark002,2018-09-07,1,USD,37
Prod018,Cus022,Mark002,2018-09-10,3,USD,74
Prod018,Cus024,Mark002,2018-09-12,1,USD,8
Prod016,Cus007,Mark004,2018-09-12,227,USD,1247
Prod016,Cus007,Mark004,2018-09-13,36,USD,218
Prod018,Cus025,Mark002,2018-09-13,8,USD,210
Prod018,Cus023,Mark002,2018-09-13,1,USD,17
Prod018,Cus022,Mark002,2018-09-13,3,USD,74
Prod018,Cus022,Mark002,2018-09-14,3,USD,74
Prod018,Cus022,Mark002,2018-09-17,1,USD,37
Prod018,Cus024,Mark002,2018-09-18,1,USD,8
Prod018,Cus022,Mark002,2018-09-19,1,USD,37
Prod018,Cus022,Mark002,2018-09-21,1,USD,37
Prod018,Cus022,Mark002,2018-09-21,13,USD,339
Prod005,Cus007,Mark004,2018-09-21,1,USD,8
Prod018,Cus022,Mark002,2018-09-24,1,USD,37
Prod018,Cus022,Mark002,2018-09-26,1,USD,37
Prod018,Cus016,Mark002,2018-09-26,12,USD,298
Prod018,Cus022,Mark002,2018-09-27,1,USD,37
Prod018,Cus022,Mark002,2018-09-28,1,USD,37
Prod018,Cus023,Mark002,2018-09-28,1,USD,17
Prod005,Cus007,Mark004,2018-09-28,1,USD,4
Prod018,Cus024,Mark002,2018-10-01,1,USD,16
Prod018,Cus022,Mark002,2018-10-01,1,USD,37
Prod018,Cus016,Mark002,2018-10-01,6,USD,138
Prod018,Cus024,Mark002,2018-10-02,1,USD,12
Prod018,Cus022,Mark002,2018-10-03,1,USD,37
Prod018,Cus022,Mark002,2018-10-08,3,USD,74
Prod018,Cus016,Mark002,2018-10-08,1,USD,17
Prod018,Cus011,Mark003,2018-10-08,1,USD,14
Prod018,Cus022,Mark002,2018-10-09,4,USD,110
Prod018,Cus022,Mark002,2018-10-11,1,USD,37
Prod018,Cus025,Mark002,2018-10-11,8,USD,210
Prod018,Cus023,Mark002,2018-10-11,1,USD,9
Prod018,Cus022,Mark002,2018-10-12,5,USD,147
Prod018,Cus022,Mark002,2018-10-12,80,USD,2035
Prod018,Cus016,Mark002,2018-10-12,8,USD,210
Prod011,Cus016,Mark002,2018-10-12,1,USD,6
Prod018,Cus025,Mark002,2018-10-15,8,USD,210
Prod018,Cus024,Mark002,2018-10-17,1,USD,4
Prod018,Cus022,Mark002,2018-10-17,1,USD,37
Prod018,Cus022,Mark002,2018-10-17,13,USD,339
Prod011,Cus007,Mark004,2018-10-17,1,USD,57
Prod018,Cus022,Mark002,2018-10-18,1,USD,37
Prod018,Cus025,Mark002,2018-10-18,8,USD,210
Prod018,Cus023,Mark002,2018-10-18,1,USD,4
Prod018,Cus022,Mark002,2018-10-19,1,USD,37
Prod018,Cus022,Mark002,2018-10-19,13,USD,339
Prod007,Cus007,Mark004,2018-10-19,11,USD,75
Prod018,Cus022,Mark002,2018-10-22,3,USD,74
Prod018,Cus016,Mark002,2018-10-22,2,USD,42
Prod018,Cus025,Mark002,2018-10-22,3,USD,84
Prod018,Cus023,Mark002,2018-10-23,1,USD,9
Prod018,Cus016,Mark002,2018-10-23,1,USD,21
Prod018,Cus016,Mark002,2018-10-24,2,USD,50
Prod018,Cus022,Mark002,2018-10-25,1,USD,37
Prod018,Cus025,Mark002,2018-10-25,17,USD,462
Prod011,Cus007,Mark004,2018-10-25,1,USD,14
Prod011,Cus007,Mark004,2018-10-26,1,USD,14
Prod018,Cus025,Mark002,2018-10-29,23,USD,630
Prod018,Cus022,Mark002,2018-10-29,1,USD,37
Prod018,Cus022,Mark002,2018-10-30,13,USD,339
Prod018,Cus016,Mark002,2018-10-30,17,USD,432
Prod018,Cus022,Mark002,2018-10-31,1,USD,37
Prod011,Cus016,Mark002,2018-10-31,3,USD,49
Prod018,Cus022,Mark002,2018-11-01,13,USD,339
Prod018,Cus022,Mark002,2018-11-01,15,USD,404
Prod018,Cus022,Mark002,2018-11-02,3,USD,74
Prod018,Cus023,Mark002,2018-11-02,1,USD,9
Prod018,Cus022,Mark002,2018-11-05,4,USD,110
Prod011,Cus007,Mark004,2018-11-05,2,USD,71
Prod011,Cus007,Mark004,2018-11-06,2,USD,71
Prod018,Cus022,Mark002,2018-11-06,13,USD,339
Prod018,Cus016,Mark002,2018-11-06,18,USD,457
Prod018,Cus025,Mark002,2018-11-06,8,USD,210
Prod018,Cus016,Mark002,2018-11-07,11,USD,281
Prod018,Cus022,Mark002,2018-11-08,4,USD,110
Prod018,Cus025,Mark002,2018-11-08,9,USD,252
Prod018,Cus016,Mark002,2018-11-09,21,USD,528
Prod005,Cus007,Mark004,2018-11-09,1,USD,2
Prod018,Cus022,Mark002,2018-11-12,3,USD,74
Prod018,Cus022,Mark002,2018-11-12,13,USD,339
Prod018,Cus025,Mark002,2018-11-12,15,USD,420
Prod018,Cus022,Mark002,2018-11-13,1,USD,37
Prod018,Cus022,Mark002,2018-11-13,13,USD,339
Prod018,Cus022,Mark002,2018-11-14,1,USD,37
Prod009,Cus009,Mark002,2018-11-14,3,USD,36
Prod018,Cus022,Mark002,2018-11-15,3,USD,74
Prod018,Cus025,Mark002,2018-11-15,8,USD,210
Prod018,Cus022,Mark002,2018-11-16,13,USD,339
Prod018,Cus016,Mark002,2018-11-16,37,USD,934
Prod005,Cus007,Mark004,2018-11-16,1,USD,6
Prod018,Cus022,Mark002,2018-11-20,13,USD,339
Prod018,Cus025,Mark002,2018-11-20,8,USD,210
Prod018,Cus022,Mark002,2018-11-21,1,USD,37
Prod018,Cus022,Mark002,2018-11-22,3,USD,74
Prod018,Cus022,Mark002,2018-11-22,13,USD,339
Prod018,Cus025,Mark002,2018-11-22,23,USD,630
Prod018,Cus023,Mark002,2018-11-23,17,USD,432
Prod018,Cus022,Mark002,2018-11-23,4,USD,110
Prod018,Cus016,Mark002,2018-11-23,6,USD,159
Prod018,Cus016,Mark002,2018-11-26,58,USD,1458
Prod018,Cus022,Mark002,2018-11-27,13,USD,339
Prod018,Cus023,Mark002,2018-11-27,33,USD,864
Prod018,Cus025,Mark002,2018-11-29,8,USD,210
Prod018,Cus022,Mark002,2018-11-29,1,USD,37
Prod018,Cus022,Mark002,2018-11-29,13,USD,339
Prod018,Cus016,Mark002,2018-11-29,22,USD,557
Prod018,Cus022,Mark002,2018-12-03,1,USD,37
Prod018,Cus025,Mark002,2018-12-03,8,USD,210
Prod018,Cus022,Mark002,2018-12-04,1,USD,37
Prod018,Cus022,Mark002,2018-12-04,13,USD,339
Prod018,Cus022,Mark002,2018-12-06,1,USD,37
Prod018,Cus022,Mark002,2018-12-06,13,USD,339
Prod018,Cus025,Mark002,2018-12-06,15,USD,420
Prod018,Cus016,Mark002,2018-12-07,59,USD,1475
Prod005,Cus007,Mark004,2018-12-07,1,USD,2
Prod011,Cus016,Mark002,2018-12-07,1,USD,6
Prod018,Cus022,Mark002,2018-12-10,1,USD,37
Prod018,Cus022,Mark002,2018-12-10,13,USD,339
Prod018,Cus025,Mark002,2018-12-10,23,USD,630
Prod018,Cus022,Mark002,2018-12-12,1,USD,37
Prod018,Cus022,Mark002,2018-12-13,1,USD,37
Prod018,Cus016,Mark002,2018-12-13,9,USD,235
Prod018,Cus025,Mark002,2018-12-13,8,USD,210
Prod018,Cus016,Mark002,2018-12-14,18,USD,461
Prod018,Cus022,Mark002,2018-12-14,4,USD,110
Prod011,Cus016,Mark002,2018-12-14,1,USD,6
Prod005,Cus007,Mark004,2018-12-14,1,USD,2
Prod018,Cus022,Mark002,2018-12-17,3,USD,74
Prod018,Cus025,Mark002,2018-12-17,8,USD,210
Prod018,Cus024,Mark002,2018-12-17,1,USD,4
Prod018,Cus025,Mark002,2018-12-18,11,USD,294
Prod018,Cus025,Mark002,2018-12-20,72,USD,2015
Prod018,Cus022,Mark002,2018-12-20,3,USD,74
Prod018,Cus022,Mark002,2018-12-21,4,USD,110
Prod018,Cus022,Mark002,2018-12-21,67,USD,1696
Prod018,Cus016,Mark002,2018-12-21,108,USD,2724
Prod011,Cus016,Mark002,2018-12-21,1,USD,6
Prod018,Cus022,Mark002,2018-12-28,5,USD,147
Prod018,Cus025,Mark002,2019-01-04,27,USD,756
Prod018,Cus024,Mark002,2019-01-07,1,USD,4
Prod018,Cus022,Mark002,2019-01-07,1,USD,37
Prod018,Cus022,Mark002,2019-01-07,27,USD,678
Prod018,Cus022,Mark002,2019-01-08,12,USD,331
Prod018,Cus016,Mark002,2019-01-08,8,USD,209
Prod018,Cus024,Mark002,2019-01-08,1,USD,4
Prod018,Cus022,Mark002,2019-01-10,1,USD,37
Prod018,Cus016,Mark002,2019-01-11,18,USD,457
Prod018,Cus023,Mark002,2019-01-11,1,USD,9
Prod018,Cus024,Mark002,2019-01-14,1,USD,4
Prod018,Cus022,Mark002,2019-01-14,1,USD,37
Prod018,Cus022,Mark002,2019-01-15,13,USD,339
Prod018,Cus022,Mark002,2019-01-16,12,USD,331
Prod018,Cus022,Mark002,2019-01-17,13,USD,339
Prod018,Cus022,Mark002,2019-01-18,12,USD,331
Prod018,Cus016,Mark002,2019-01-18,20,USD,503
Prod018,Cus023,Mark002,2019-01-21,1,USD,9
Prod018,Cus025,Mark002,2019-01-21,45,USD,1259
Prod018,Cus022,Mark002,2019-01-24,13,USD,339
Prod018,Cus022,Mark002,2019-01-25,53,USD,1357
Prod005,Cus007,Mark004,2019-01-25,1,USD,4
Prod010,Cus003,Mark003,2019-01-25,1,USD,5
Prod011,Cus016,Mark002,2019-01-28,1,USD,6
Prod018,Cus016,Mark002,2019-01-28,55,USD,1391
Prod018,Cus025,Mark002,2019-01-28,24,USD,672
Prod018,Cus025,Mark002,2019-01-30,45,USD,1259
Prod018,Cus025,Mark002,2019-01-31,18,USD,504
Prod018,Cus023,Mark002,2019-01-31,1,USD,9
Prod018,Cus022,Mark002,2019-01-31,8,USD,221
Prod018,Cus022,Mark002,2019-01-31,13,USD,339
Prod018,Cus016,Mark002,2019-02-01,15,USD,377
Prod011,Cus016,Mark002,2019-02-01,1,USD,6
Prod005,Cus007,Mark004,2019-02-01,1,USD,2
Prod010,Cus003,Mark003,2019-02-04,1,USD,5
Prod018,Cus016,Mark002,2019-02-04,34,USD,855
Prod018,Cus023,Mark002,2019-02-05,1,USD,9
Prod016,Cus006,Mark004,2019-02-06,112,USD,1279
Prod018,Cus025,Mark002,2019-02-07,15,USD,420
Prod018,Cus022,Mark002,2019-02-07,11,USD,294
Prod018,Cus022,Mark002,2019-02-07,13,USD,339
Prod018,Cus022,Mark002,2019-02-08,13,USD,339
Prod018,Cus016,Mark002,2019-02-08,26,USD,662
Prod011,Cus016,Mark002,2019-02-08,1,USD,12
Prod005,Cus007,Mark004,2019-02-08,1,USD,6
Prod018,Cus025,Mark002,2019-02-11,8,USD,210
Prod018,Cus022,Mark002,2019-02-12,5,USD,147
Prod018,Cus022,Mark002,2019-02-12,13,USD,339
Prod018,Cus022,Mark002,2019-02-13,12,USD,331
Prod018,Cus022,Mark002,2019-02-14,7,USD,184
Prod018,Cus022,Mark002,2019-02-14,13,USD,339
Prod018,Cus025,Mark002,2019-02-14,6,USD,168
Prod018,Cus016,Mark002,2019-02-15,62,USD,1555
Prod018,Cus022,Mark002,2019-02-15,4,USD,110
Prod018,Cus022,Mark002,2019-02-15,13,USD,339
Prod005,Cus007,Mark004,2019-02-15,1,USD,6
Prod011,Cus016,Mark002,2019-02-15,1,USD,25
Prod018,Cus022,Mark002,2019-02-18,3,USD,74
Prod018,Cus025,Mark002,2019-02-18,8,USD,210
Prod010,Cus003,Mark003,2019-02-20,1,USD,5
Prod005,Cus007,Mark004,2019-02-22,1,USD,4
Prod011,Cus016,Mark002,2019-02-22,1,USD,19
Prod011,Cus007,Mark004,2019-02-22,1,USD,10
Prod011,Cus016,Mark002,2019-03-01,1,USD,6
Prod005,Cus007,Mark004,2019-03-01,1,USD,6
Prod005,Cus007,Mark004,2019-03-08,1,USD,4
Prod011,Cus016,Mark002,2019-03-08,1,USD,12
Prod010,Cus003,Mark003,2019-03-13,1,USD,5
Prod005,Cus007,Mark004,2019-03-15,1,USD,2
Prod016,Cus006,Mark004,2019-03-15,50,USD,1082
Prod016,Cus006,Mark004,2019-03-22,30,USD,649
Prod005,Cus007,Mark004,2019-03-22,1,USD,4
Prod010,Cus003,Mark003,2019-03-28,1,USD,5
Prod005,Cus007,Mark004,2019-03-29,1,USD,4
Prod005,Cus007,Mark004,2019-04-05,1,USD,4
Prod005,Cus007,Mark004,2019-04-12,1,USD,9
Prod011,Cus007,Mark004,2019-04-12,1,USD,10
Prod005,Cus007,Mark004,2019-04-23,1,USD,8
Prod005,Cus007,Mark004,2019-04-29,1,USD,6
Prod005,Cus007,Mark004,2019-05-06,1,USD,4
Prod016,Cus021,Mark005,2019-05-08,182,USD,1846
Prod005,Cus007,Mark004,2019-05-10,1,USD,9
Prod005,Cus007,Mark004,2019-05-17,1,USD,13
Prod016,Cus005,Mark004,2019-05-17,1,USD,4
Prod009,Cus010,Mark003,2019-05-22,2,USD,38
Prod009,Cus010,Mark003,2019-05-23,1,USD,11
Prod009,Cus010,Mark003,2019-05-28,1,USD,22
Prod009,Cus010,Mark003,2019-05-29,1,USD,5
Prod009,Cus003,Mark003,2019-05-31,3,USD,53
Prod005,Cus007,Mark004,2019-06-03,1,USD,9
Prod009,Cus010,Mark003,2019-06-03,1,USD,5
Prod011,Cus007,Mark004,2019-06-03,1,USD,10
Prod009,Cus010,Mark003,2019-06-04,1,USD,5
Prod009,Cus010,Mark003,2019-06-05,1,USD,22
Prod009,Cus003,Mark003,2019-06-05,2,USD,32
Prod009,Cus010,Mark003,2019-06-06,14,USD,230
Prod009,Cus010,Mark003,2019-06-07,1,USD,5
Prod005,Cus006,Mark004,2019-06-07,20,USD,281
Prod005,Cus007,Mark004,2019-06-07,1,USD,2
Prod009,Cus010,Mark003,2019-06-11,1,USD,5
Prod009,Cus010,Mark003,2019-06-12,1,USD,5
Prod009,Cus010,Mark003,2019-06-14,1,USD,16
Prod009,Cus003,Mark003,2019-06-14,2,USD,32
Prod009,Cus003,Mark003,2019-06-17,1,USD,16
Prod005,Cus007,Mark004,2019-06-17,1,USD,4
Prod011,Cus007,Mark004,2019-06-17,1,USD,19
Prod009,Cus011,Mark003,2019-06-18,1,USD,7
Prod009,Cus003,Mark003,2019-06-18,7,USD,107
Prod009,Cus003,Mark003,2019-06-19,1,USD,21
Prod005,Cus007,Mark004,2019-06-24,1,USD,4
Prod011,Cus007,Mark004,2019-06-24,1,USD,10
Prod009,Cus010,Mark003,2019-06-28,7,USD,110
Prod005,Cus007,Mark004,2019-06-28,1,USD,4
Prod005,Cus007,Mark004,2019-07-05,1,USD,6
Prod005,Cus007,Mark004,2019-07-12,1,USD,8
Prod016,Cus021,Mark005,2019-07-12,157,USD,1590
Prod011,Cus011,Mark003,2019-07-15,1,USD,7
Prod005,Cus007,Mark004,2019-07-19,1,USD,11
Prod005,Cus007,Mark004,2019-07-26,2,USD,17
Prod005,Cus006,Mark004,2019-07-29,81,USD,916
Prod016,Cus006,Mark004,2019-07-29,111,USD,1834
Prod016,Cus006,Mark004,2019-08-01,7,USD,122
Prod005,Cus006,Mark004,2019-08-01,5,USD,55
Prod005,Cus007,Mark004,2019-08-02,2,USD,17
Prod005,Cus007,Mark004,2019-08-09,1,USD,9
Prod005,Cus007,Mark004,2019-08-16,1,USD,15
Prod011,Cus016,Mark002,2019-08-16,1,USD,12
Prod016,Cus006,Mark004,2019-08-28,7,USD,108
Prod005,Cus007,Mark004,2019-09-02,2,USD,19
Prod005,Cus007,Mark004,2019-09-03,1,USD,8
Prod005,Cus007,Mark004,2019-09-06,1,USD,2
Prod016,Cus007,Mark004,2019-09-06,1,USD,15
Prod016,Cus007,Mark004,2019-09-13,1,USD,20
Prod005,Cus007,Mark004,2019-09-13,2,USD,17
Prod005,Cus006,Mark004,2019-09-19,18,USD,199
Prod016,Cus007,Mark004,2019-09-19,177,USD,956
Prod016,Cus007,Mark004,2019-09-20,1,USD,6
Prod005,Cus007,Mark004,2019-09-20,1,USD,8
Prod005,Cus007,Mark004,2019-09-23,200,USD,793
Prod005,Cus007,Mark004,2019-09-27,2,USD,23
Prod005,Cus006,Mark004,2019-09-27,90,USD,1264
Prod011,Cus016,Mark002,2019-09-27,1,USD,6
Prod011,Cus016,Mark002,2019-10-04,1,USD,6
Prod005,Cus007,Mark004,2019-10-07,1,USD,11
Prod016,Cus006,Mark004,2019-10-10,18,USD,304
Prod011,Cus016,Mark002,2019-10-18,1,USD,6
Prod011,Cus007,Mark004,2019-10-21,1,USD,10
Prod011,Cus007,Mark004,2019-10-25,1,USD,10
Prod005,Cus007,Mark004,2019-10-28,7,USD,31
Prod011,Cus016,Mark002,2019-11-01,1,USD,6
Prod011,Cus007,Mark004,2019-11-04,1,USD,10
Prod016,Cus006,Mark004,2019-11-07,13,USD,210
Prod011,Cus007,Mark004,2019-11-08,1,USD,19
Prod011,Cus016,Mark002,2019-11-08,1,USD,6
Prod005,Cus007,Mark004,2019-11-08,1,USD,8
Prod005,Cus007,Mark004,2019-11-15,1,USD,6
Prod011,Cus016,Mark002,2019-11-15,1,USD,6
Prod011,Cus007,Mark004,2019-11-15,1,USD,38
Prod011,Cus016,Mark002,2019-11-18,1,USD,6
Prod005,Cus007,Mark004,2019-11-22,1,USD,11
Prod005,Cus007,Mark004,2019-11-29,2,USD,17
Prod016,Cus007,Mark004,2019-11-29,4,USD,76
Prod011,Cus016,Mark002,2019-12-06,1,USD,6
Prod011,Cus007,Mark004,2019-12-06,2,USD,57
Prod005,Cus007,Mark004,2019-12-06,1,USD,15
Prod005,Cus007,Mark004,2019-12-13,4,USD,45
Prod011,Cus007,Mark004,2019-12-13,4,USD,124
Prod011,Cus007,Mark004,2019-12-20,1,USD,10
Prod005,Cus007,Mark004,2019-12-20,1,USD,4
Prod005,Cus007,Mark004,2020-01-09,1,USD,8
Prod005,Cus007,Mark004,2020-01-10,1,USD,6
Prod005,Cus007,Mark004,2020-01-17,2,USD,25
Prod005,Cus007,Mark004,2020-02-07,1,USD,5
Prod005,Cus007,Mark004,2020-02-14,1,USD,4
Prod005,Cus007,Mark004,2020-02-28,1,USD,2
Prod005,Cus007,Mark004,2020-03-06,1,USD,7
Prod005,Cus007,Mark004,2020-03-13,1,USD,7
Prod005,Cus007,Mark004,2020-04-03,1,USD,10
Prod005,Cus007,Mark004,2020-04-14,4,USD,32
Prod005,Cus007,Mark004,2020-04-20,1,USD,1
Prod005,Cus007,Mark004,2020-05-15,2,USD,6
Prod011,Cus016,Mark002,2020-06-12,1,USD,12
Prod011,Cus016,Mark002,2020-06-16,1,USD,6
